16300, Down to Earth,9.166658, 2001-02-16,0,4.9
9598, Babe,34.36645, 1995-07-18,254134910,6
82696, Hope Springs,12.967137, 2012-08-07,114281051,5.8
9870, Forgetting Sarah Marshall,50.670253, 2008-04-17,105173115,6.4
8292, Four Brothers,24.694551, 2005-08-11,92374674,6.7
8780, Baby Mama,11.409124, 2008-04-23,63833449,5.8
9715, Hope Floats,7.922716, 1998-05-29,0,5.8
10521, Bride Wars,33.385429, 2009-01-09,114663461,5.9
10762, Without a Paddle,8.584398, 2004-08-20,69631118,5.3
10096, 13 Going on 30,41.569541, 2004-04-13,96455697,6.3
59436, Midnight in Paris,43.753585, 2011-05-11,151119219,7.4
227783, The Nut Job,18.568021, 2014-01-17,0,5.5
4133, Blow,28.350529, 2001-04-04,83282296,7.4
10207, Message in a Bottle,10.81051, 1999-02-22,118880016,5.8
172, Star Trek V: The Final Frontier,19.578249, 1989-06-09,70200000,5.6
21972, Like Mike,5.73667, 2002-07-03,0,5.7
36593, The Naked Gun 33⅓: The Final Insult,28.624038, 1994-03-18,51132598,6.3
707, A View to a Kill,27.230493, 1985-05-24,152427960,6
533, The Curse of the Were-Rabbit,30.380747, 2005-09-04,192452832,6.8
6023, P.S. I Love You,29.489274, 2007-11-15,156835339,6.9
6439, Racing Stripes,8.058109, 2005-01-06,93772522,5.1
4347, Atonement,33.369305, 2007-08-29,129266061,7.4
37056, Letters to Juliet,16.52083, 2010-05-14,0,6.6
4105, Black Rain,11.19602, 1989-09-22,45892212,6.2
76489, The Three Stooges,14.585968, 2012-04-13,54819301,4.9
3933, Corpse Bride,43.571612, 2005-09-09,117195061,7.2
9918, Glory Road,8.305085, 2006-01-13,42647449,7.2
273481, Sicario,55.424027, 2015-09-17,84025816,7.2
307081, Southpaw,65.364452, 2015-06-15,91709827,7.3
16871, Drag Me to Hell,45.083509, 2009-03-15,90810892,6.2
293863, The Age of Adaline,82.052056, 2015-04-16,65663276,7.4
13156, Secondhand Lions,15.011624, 2003-09-19,0,6.9
41233, Step Up 3D,25.060342, 2010-08-04,159291809,6.6
9266, Blue Crush,11.42943, 2002-08-08,51842679,5.6
1262, Stranger Than Fiction,32.26789, 2006-09-09,53653224,7.1
4513, 30 Days of Night,33.394082, 2007-10-17,75505973,6.2
22970, The Cabin in the Woods,73.987775, 2012-04-12,66486080,6.5
7278, Meet the Spartans,10.608998, 2008-01-24,84646831,3.7
9013, Midnight Run,12.821329, 1988-07-20,38413606,7.2
865, The Running Man,30.131498, 1987-11-13,38122105,6.4
10776, Little Shop of Horrors,12.113235, 1986-12-19,38748395,6.6
50456, Hanna,31.191975, 2011-04-07,63782078,6.5
9823, Mortal Kombat: Annihilation,11.916389, 1997-11-21,51376861,3.8
59861, Larry Crowne,20.355458, 2011-06-30,36160375,5.7
133805, Carrie,63.848541, 2013-10-16,82394288,5.8
12763, Take the Lead,8.999675, 2006-03-17,34742066,6.6
9766, Gridiron Gang,9.278361, 2006-09-15,41480851,6.5
14034, What's the Worst That Could Happen?,7.185212, 2001-05-31,0,5.1
12244,9,55.806402, 2009-08-19,48428063,6.6
109421, Side Effects,48.237797, 2013-02-07,63372757,6.4
11137, The Prince & Me,17.943945, 2004-03-28,0,5.9
51162, Winnie the Pooh,19.143721, 2011-04-13,14460000,6.8
10152, Dumb and Dumberer: When Harry Met Lloyd,15.67747, 2003-06-13,39267515,4.1
9452, Bulworth,4.52363, 1998-05-15,29202884,6.3
239566, Get on Up,13.064264, 2014-08-01,31911598,6.4
53113, One True Thing,2.644427, 1998-09-18,0,6.2
9271, Virtuosity,5.301589, 1995-08-04,24048000,5.4
4474, My Super Ex-Girlfriend,20.252143, 2006-06-20,60896147,4.8
184346, Deliver Us from Evil,29.359201, 2014-07-01,0,5.9
48340, Sanctum,20.063165, 2011-02-03,108609310,5.8
14846, Little Black Book,6.246199, 2004-08-06,22034832,5.2
72207, The Five-Year Engagement,27.71063, 2012-04-27,53909751,5.7
16232, Mr. 3000,2.850896, 2004-06-15,21800302,5
43539, The Next Three Days,34.421696, 2010-11-18,51148651,6.9
9920, Ultraviolet,15.89534, 2006-03-03,31070211,4.8
8978, Assault on Precinct 13,18.706504, 2005-01-19,35294470,6
11702, The Replacement Killers,9.607391, 1998-02-06,19204929,6
18550, Fled,2.77255, 1996-07-19,17193231,5.2
8869, Eight Legged Freaks,17.834976, 2002-07-17,0,5.4
43347, Love & Other Drugs,20.236951, 2010-11-22,102820008,6.6
3489, 88 Minutes,16.883429, 2007-02-14,16930884,5.7
9701, North Country,12.779201, 2005-02-12,25224242,6.8
2122, The Whole Ten Yards,14.729386, 2004-04-07,26155781,5.5
37707, Splice,23.227877, 2009-10-06,0,5.5
10658, Howard the Duck,11.374306, 1986-08-01,37962774,5.1
13150, Pride and Glory,10.703602, 2008-09-09,31148328,6.3
9042, The Cave,10.756266, 2005-08-25,15007991,5.1
17813, Alex & Emma,4.352422, 2003-06-16,15368897,5
11208, Wicker Park,9.301562, 2004-09-03,13001257,6.7
58151, Fright Night,18.27083, 2011-08-18,24922237,6
11400, The New World,19.106154, 2005-12-25,30536013,6.4
10350, Wing Commander,5.259585, 1999-03-11,0,4
28902, In Dreams,3.226243, 1999-01-15,0,5.4
14164, Dragonball Evolution,21.677732, 2009-04-01,0,2.9
76640, The Last Stand,43.882857, 2013-01-12,0,5.7
11058, Godsend,12.10235, 2004-04-30,30114487,4.7
14844, Chasing Liberty,3.362045, 2004-01-09,12,6.1
57089, Hoodwinked Too! Hood VS. Evil,10.694417, 2011-04-29,13521829,4.8
1947, An Unfinished Life,6.353971, 2005-09-09,18618284,6.7
8054, The Imaginarium of Doctor Parnassus,37.181019, 2009-10-01,64352607,6.3
46829, Barney's Version,4.952735, 2010-10-26,8454301,7.2
146238, Runner Runner,22.975918, 2013-09-24,62616646,5.5
9989, Antitrust,8.359599, 2001-01-12,18195610,5.8
9665, Glory,16.102271, 1989-12-15,26828365,7.4
311, Once Upon a Time in America,49.336397, 1984-02-16,0,8.2
102362, Dead Man Down,29.647844, 2013-03-08,18074539,5.9
11162, The Merchant of Venice,12.467267, 2004-09-03,0,6.7
6016, The Good Thief,2.774811, 2003-04-03,0,6
17186, Supercross,3.71305, 2005-08-16,3102550,5.4
13967, Miss Potter,8.386432, 2006-12-03,35078241,6.3
2008, The Promise,3.866026, 2005-12-15,0,5
9053, DOA: Dead or Alive,12.790408, 2006-09-07,480314,5
4512, The Assassination of Jesse James by the Coward Robert Ford,35.53352, 2007-09-02,14711793,7
76349,1911,4.065212, 2011-07-03,108348,5
31203, Little Nicholas,20.362025, 2009-09-30,0,5.9
265208, Wild Card,48.0343, 2015-01-14,0,5.4
45610, Machine Gun Preacher,13.268936, 2011-09-23,2527904,6.4
50135, Animals United,8.010046, 2010-10-07,0,5.5
1874, Goodbye Bafana,12.257654, 2007-02-11,0,7
271331, United Passions,6.036684, 2014-06-19,0,3
215211, Grace of Monaco,10.958697, 2014-05-14,0,5.8
367961, Savva. Heart of the Warrior,2.625594, 2015-11-12,0,6.4
10955, Ripley's Game,2.981047, 2002-09-02,0,6.6
223702, Sausage Party,66.242737, 2016-07-11,140752617,5.6
254470, Pitch Perfect 2,71.496894, 2015-05-07,287506194,6.8
69, Walk the Line,35.580032, 2005-09-13,186438883,7.3
4967, Keeping the Faith,8.085872, 2000-04-14,37036004,5.9
9449, The Borrowers,10.364582, 1997-12-05,0,5.8
11499, Frost/Nixon,16.87784, 2008-10-15,0,7.2
4912, Confessions of a Dangerous Mind,18.165957, 2002-12-30,33013805,6.6
12771, Serving Sara,8.93941, 2002-08-20,16930185,5
323676, The Boss,20.55509, 2016-04-07,78636257,5.5
12506, Cry Freedom,3.735723, 1987-11-05,0,6.9
24071, Mumford,4.310168, 1999-09-24,0,6.3
11249, Seed of Chucky,12.653831, 2004-11-11,24829644,4.9
9667, The Jacket,24.240361, 2005-03-04,21126225,6.8
812, Aladdin,92.982009, 1992-11-25,504050219,7.4
277216, Straight Outta Compton,61.76233, 2015-08-13,201634991,7.7
87, Indiana Jones and the Temple of Doom,66.976776, 1984-05-23,333000000,7.1
14444, The Rugrats Movie,7.981116, 1998-11-20,100491683,5.7
2043, Along Came a Spider,21.252797, 2001-04-06,105178561,6.1
315664, Florence Foster Jenkins,19.237254, 2016-05-06,48902953,6.6
1428, Once Upon a Time in Mexico,27.555646, 2003-09-11,98185582,6.2
562, Die Hard,66.169628, 1988-07-15,140767956,7.5
15373, Role Models,24.917665, 2008-02-03,92380927,6.4
318846, The Big Short,57.518472, 2015-12-11,133346506,7.3
26320, Taking Woodstock,11.870161, 2009-09-03,0,6.2
14292, Miracle,7.534003, 2004-02-06,64445708,7
924, Dawn of the Dead,44.529429, 2004-03-19,102356381,6.8
2018, The Wedding Planner,14.949395, 2001-01-26,94728529,5.5
192577, Space Pirate Captain Harlock,14.726338, 2013-09-07,17137302,6.5
9428, The Royal Tenenbaums,24.13081, 2001-10-05,71441250,7.4
2832, Identity,45.915165, 2003-04-25,90259536,7.1
137093, Last Vegas,28.043508, 2013-10-31,134402450,6.4
699, For Your Eyes Only,26.090746, 1981-06-23,195312802,6.3
9778, Serendipity,14.530803, 2001-10-05,77516304,6.6
8831, Timecop,13.308127, 1994-09-15,101646581,5.5
9398, Zoolander,38.0958, 2001-09-28,60780981,6.1
112949, Safe Haven,37.729059, 2013-02-07,97594140,6.9
10439, Hocus Pocus,18.650748, 1993-07-16,39514713,6.4
3638, No Reservations,15.794946, 2007-07-25,92601050,6.1
23483, Kick-Ass,45.054936, 2010-03-22,96188903,7.1
62206, 30 Minutes or Less,25.039383, 2011-08-11,40547440,5.6
10577, Dracula 2000,6.756771, 2000-12-22,33000337,4.6
218778, Alexander and the Terrible Horrible No Good Very Bad Day,22.14595, 2014-10-08,100654149,6.1
4348, Pride & Prejudice,36.58383, 2005-09-16,121147947,7.7
78, Blade Runner,94.056131, 1982-06-25,33139618,7.9
11780, Rob Roy,10.703456, 1995-04-13,31596911,6.5
192102, 3 Days to Kill,41.638961, 2014-02-14,52597999,6
2001, We Own the Night,14.518708, 2007-05-25,54926886,6.5
10383, Lost Souls,3.312385, 2000-10-13,0,4.5
11516, Winged Migration,3.75074, 2001-12-12,20217080,7
10025, Just My Luck,22.074306, 2006-05-12,38159905,5.8
15198, Mystery Alaska,4.436792, 1999-10-01,8888143,6
23172, The Spy Next Door,14.639324, 2010-01-15,45236543,5.5
17834, A Simple Wish,1.767479, 1997-07-11,8345056,5.5
10016, Ghosts of Mars,13.145205, 2001-08-24,14010832,4.8
10317, Our Brand Is Crisis,12.921594, 2015-09-11,7002261,5.8
58431, Pride and Prejudice and Zombies,28.397048, 2016-02-04,16374328,5.5
9746, Kundun,7.039189, 1997-12-25,5684789,6.8
13092, How to Lose Friends & Alienate People,16.785866, 2008-10-02,17286299,6.2
59859, Kick-Ass 2,40.28635, 2013-07-17,60700000,6.3
13495, Alatriste,6.009644, 2006-09-01,23321954,5.6
254473, Brick Mansions,25.520976, 2014-04-22,68896829,5.7
700, Octopussy,25.633663, 1983-06-05,187500000,6.2
4964, Knocked Up,22.527211, 2007-06-01,219076518,6.2
10024, My Sister's Keeper,24.09152, 2009-06-26,95714875,7.1
13490, Welcome Home Roscoe Jenkins,6.248273, 2008-02-08,43650785,5.7
15927, A Passage to India,9.548391, 1984-12-14,27187653,6.9
1259, Notes on a Scandal,12.576381, 2006-12-25,49469904,6.9
5125, Rendition,12.741073, 2007-09-07,24748670,6.2
174, Star Trek VI: The Undiscovered Country,16.188572, 1991-12-05,96900000,6.7
9583, Divine Secrets of the Ya-Ya Sisterhood,5.576937, 2002-06-07,0,5.6
9437, Kiss the Girls,18.913, 1997-10-03,60527873,6.2
525, The Blues Brothers,44.714264, 1980-06-17,115229890,7.5
10188, The Sisterhood of the Traveling Pants 2,11.870301, 2008-08-06,44352417,6
63574, Joyful Noise,5.753705, 2012-01-13,0,6.7
245, About a Boy,28.227984, 2002-04-26,129000000,6.6
9825, Lake Placid,11.678561, 1999-07-15,56870414,5.5
186, Lucky Number Slevin,36.921445, 2006-02-24,56308881,7.4
9549, The Right Stuff,17.567332, 1983-10-20,21500000,7.3
61891, Anonymous,16.698316, 2011-10-21,15395087,6.3
34584, The NeverEnding Story,47.862016, 1984-04-05,20158808,7
2666, Dark City,39.324831, 1998-02-27,27200316,7.2
12783, The Duchess,18.591657, 2008-09-05,0,6.7
13155, Return to Oz,5.650125, 1985-06-21,11137801,6.7
42807, The Newton Boys,3.123583, 1998-03-26,76000000,5.9
28355, Case 39,23.917982, 2009-08-13,29000000,6.1
8080, Suspect Zero,8.715822, 2004-08-27,13000000,5.5
5126, Martian Child,5.737161, 2007-11-02,0,6.8
56288, Spy Kids: All the Time in the World,14.788073, 2011-08-18,85564310,4.4
303858, Money Monster,38.279458, 2016-05-12,93282604,6.5
1613, The 51st State,9.670031, 2001-12-07,14,5.9
31582, Flawless,5.271559, 1999-11-26,4488529,5.9
16617, Mindhunters,17.193659, 2004-05-07,21148829,6.3
8944, What Just Happened,8.31653, 2008-10-17,6673422,5.2
41488, The Statement,2.653988, 2003-12-12,0,5.9
37028, The Magic Flute,0.548435, 2006-09-07,0,6.9
14560, Paul Blart: Mall Cop,31.250383, 2009-01-15,183293131,5.2
10330, Freaky Friday,24.345651, 2003-08-03,110230332,6
6957, The 40 Year Old Virgin,38.473732, 2005-08-11,109449237,6.2
1934, Shakespeare in Love,31.792964, 1998-12-11,289317794,6.8
169917, A Walk Among the Tombstones,61.309619, 2014-09-18,53181600,6.2
951, Kindergarten Cop,5.411154, 1990-12-21,201957688,5.8
10189, Pineapple Express,41.832392, 2008-08-06,101624843,6.6
9454, Ever After: A Cinderella Story,21.988861, 1998-07-31,65705772,6.8
2055, Open Range,19.068175, 2003-08-29,68296293,7
1551, Flatliners,24.114459, 1990-08-09,61489265,6.3
5902, A Bridge Too Far,20.256571, 1977-06-15,50750000,6.9
11460, Red Eye,8.802626, 2005-08-04,57891803,6.2
9358, Final Destination 2,37.355826, 2003-01-31,90426405,5.9
134, O Brother Where Art Thou?,39.742009, 2000-08-30,71868327,7.3
22894, Legion,30.981604, 2010-01-21,67918658,5.2
134374, Pain & Gain,31.893932, 2013-04-18,86175291,6.1
1901, In Good Company,15.376391, 2004-12-29,0,5.9
15028, Clockstoppers,5.894163, 2002-03-17,38793283,4.9
11509, Silverado,10.981038, 1985-07-10,0,7.1
7445, Brothers,22.07638, 2009-01-27,43318349,6.8
17047, Agent Cody Banks 2: Destination London,10.925618, 2004-12-03,28818995,5.2
62838, New Year's Eve,21.219292, 2011-12-08,142044638,5.7
2057, Original Sin,14.831402, 2001-08-03,35402320,5.8
70436, The Raven,22.520842, 2012-03-09,29657751,6.1
16784, Welcome to Mooseport,3.314094, 2004-02-24,14000000,4.8
8011, Highlander: The Final Dimension,7.964451, 1994-11-29,36800000,4.5
31640, Blood and Wine,1.492056, 1996-10-03,0,5.5
9092, Snow White: A Tale of Terror,4.810621, 1997-07-18,0,6
2779, The Curse of the Jade Scorpion,9.317265, 2001-08-05,0,6.5
316002, Accidental Love,5.644844, 2015-02-10,0,3.9
36355, Flipper,4.475007, 1996-05-17,20080020,5.3
238615, Self/less,66.097437, 2015-07-10,30523226,6.3
1985, The Constant Gardener,20.679652, 2005-08-31,82466670,6.8
615, The Passion of the Christ,38.171417, 2004-02-25,611899420,6.9
788, Mrs. Doubtfire,30.884535, 1993-11-24,441286195,7
380, Rain Man,49.510658, 1988-12-11,412800000,7.6
13223, Gran Torino,50.7453, 2008-12-09,269958228,7.8
10523, W.,10.445391, 2008-10-17,29506464,6.1
8681, Taken,80.879032, 2008-02-18,226830568,7.2
239571, The Best of Me,33.93914, 2014-10-16,35926213,7.2
619, The Bodyguard,26.576385, 1992-11-25,411006740,6.1
424, Schindler's List,104.469351, 1993-11-29,321365567,8.3
50014, The Help,42.191509, 2011-08-09,124272124,7.8
162903, The Fifth Estate,20.267062, 2013-10-11,8555008,5.7
11024, Scooby-Doo 2: Monsters Unleashed,22.644275, 2004-03-24,181466833,5.4
208763, Forbidden Kingdom,7.182761, 2014-01-30,0,4.9
6466, Freddy vs. Jason,26.69592, 2003-08-15,114908830,5.8
254024, The Face of an Angel,7.336256, 2014-09-06,0,4.7
12589, Jimmy Neutron: Boy Genius,12.739721, 2001-12-21,80936232,5.6
7191, Cloverfield,46.942396, 2008-01-15,170764026,6.4
1497, Teenage Mutant Ninja Turtles II: The Secret of the Ooze,15.505137, 1991-03-22,78000000,5.8
117, The Untouchables,38.272889, 1987-06-02,76270454,7.6
6977, No Country for Old Men,53.645267, 2007-11-08,171600000,7.7
168530, Ride Along,28.468, 2014-01-07,153997819,6.1
634, Bridget Jones's Diary,35.310712, 2001-04-13,281929795,6.5
392, Chocolat,28.727731, 2000-12-14,152500343,6.8
10327, Legally Blonde 2: Red White & Blonde,4.340616, 2003-07-02,124914842,5.1
88042, Parental Guidance,14.604911, 2012-12-25,119772232,5.7
41630, No Strings Attached,38.688822, 2011-01-21,147780440,6.1
11969, Tombstone,30.537845, 1993-12-25,56505065,7.4
2085, Romeo Must Die,19.750059, 2000-03-20,91036760,6
794, The Omen,25.939385, 1976-06-06,60922980,7.2
9286, Final Destination 3,31.64341, 2006-02-10,117719158,5.8
77877, The Lucky One,26.811541, 2012-04-19,99357138,6.8
1265, Bridge to Terabithia,40.646102, 2007-02-16,137587063,7
866, Finding Neverland,34.160448, 2004-10-17,116766556,7.2
175555, A Madea Christmas,5.377155, 2013-12-13,0,7
75174, The Grey,48.552871, 2012-01-26,77278331,6.4
11096, Hide and Seek,18.228538, 2005-01-27,122644820,6.1
8699, Anchorman: The Legend of Ron Burgundy,29.342744, 2004-07-09,90574188,6.7
769, GoodFellas,63.654244, 1990-09-12,46836394,8.2
10923, Agent Cody Banks,11.859396, 2003-03-14,58795814,5
11283, Nanny McPhee,24.356483, 2005-10-21,122489822,6.4
111, Scarface,70.105981, 1983-12-08,65884703,8
11676, Nothing to Lose,8.618208, 1997-07-18,0,6.3
746, The Last Emperor,21.189028, 1987-10-21,43984230,7.4
77866, Contraband,31.364901, 2012-01-12,63100000,6.1
9416, Money Talks,7.615653, 1997-08-22,0,5.9
7345, There Will Be Blood,37.817905, 2007-12-28,77208711,7.9
14317, The Wild Thornberrys Movie,5.784661, 2002-12-20,0,5.8
20694, Rugrats Go Wild,8.255708, 2003-06-13,0,5.6
12277, Undercover Brother,6.086083, 2002-05-31,41604473,5.5
9779, The Sisterhood of the Traveling Pants,17.17372, 2005-06-01,39053061,6.3
2140, Kiss of the Dragon,16.936576, 2001-07-06,64437847,6.4
12620, The House Bunny,25.838073, 2008-08-22,70442940,5.6
14177, Beauty Shop,5.625632, 2005-06-02,36351350,5.4
198185, Million Dollar Arm,17.312433, 2014-05-09,38307627,6.6
227156, The Giver,53.811461, 2014-08-11,66980456,6.4
10735, What a Girl Wants,7.057765, 2003-03-27,0,5.8
11351, Jeepers Creepers 2,19.045146, 2003-08-08,63102666,5.5
10030, Good Luck Chuck,21.729434, 2007-09-21,59192128,5.5
10623, Cradle 2 the Grave,12.837116, 2003-02-28,56489558,5.8
590, The Hours,20.953265, 2002-12-27,41597830,7
9655, She's the Man,10.81439, 2006-03-17,33889159,6.4
1268, Mr. Bean's Holiday,27.683874, 2007-03-22,229736344,6.1
11237, Anacondas: The Hunt for the Blood Orchid,9.855474, 2004-08-26,70992898,4.9
190955, Blood Ties,12.756344, 2013-08-22,2415472,6
5123, August Rush,29.533437, 2007-11-21,66122026,7.1
4518, Elizabeth,14.179538, 1998-09-13,82150642,7.1
11932, Bride of Chucky,14.340095, 1998-10-16,50671850,5.5
11165, Tora! Tora! Tora!,9.795985, 1970-01-26,29548291,6.9
6116, Spice World,6.889437, 1997-12-19,100000000,4.7
57431, The Sitter,19.428994, 2011-12-09,34942188,5.4
21724, Dance Flick,7.326034, 2009-05-22,0,4.7
278, The Shawshank Redemption,136.747729, 1994-09-23,28341469,8.5
9290, Crocodile Dundee in Los Angeles,6.081772, 2001-04-12,39438674,4.7
11543, Kingpin,17.329269, 1996-07-04,25023434,6.7
284536, The Gambler,22.622453, 2014-12-25,39171130,5.7
152737, August: Osage County,20.561682, 2013-12-26,74188937,6.9
13374, Ice Princess,13.288177, 2005-03-17,27645491,5.9
8976, A Lot Like Love,19.212552, 2005-04-22,42886719,6.5
319888, Eddie the Eagle,29.365851, 2016-02-26,46152800,7.2
9469, He Got Game,10.232599, 1998-05-01,21567853,6.7
1909, Don Juan DeMarco,8.870614, 1994-10-01,22200000,6.2
22971, Dear John,19.402816, 2010-02-04,114977104,6.6
34813, The Losers,24.903418, 2010-04-23,23580000,6.2
46261, Don't Be Afraid of the Dark,14.562197, 2010-11-06,36993168,5.4
10431, War,18.896239, 2007-08-24,40452643,6
8051, Punch-Drunk Love,15.960916, 2002-10-25,17000000,6.9
9352, EuroTrip,25.848003, 2004-02-20,20796847,6.5
10167, Half Past Dead,6.337063, 2002-11-15,0,4.6
18147, Unaccompanied Minors,10.006282, 2006-12-08,0,5.4
17170, Bright Lights Big City,2.753501, 1988-04-01,0,4.7
18975, The Adventures of Pinocchio,6.718497, 1996-07-26,0,5
15487, The Greatest Game Ever Played,7.538513, 2005-09-30,15431177,6.9
22825, The Box,21.606001, 2009-09-17,33333531,5.4
11152, The Ruins,13.715715, 2008-04-02,0,5.6
1831, The Next Best Thing,3.707511, 2000-03-03,24362772,4.3
43931, My Soul to Take,7.001176, 2010-10-08,19829957,5.2
10591, The Girl Next Door,39.784026, 2004-04-09,30411183,6.3
10861, Maximum Risk,10.115011, 1996-09-13,51702483,5.2
12770, Stealing Harvard,7.321181, 2002-09-13,0,4.4
276907, Legend,32.854557, 2015-09-09,42972994,6.7
10074, Hot Rod,6.309587, 2007-08-03,14334401,6.3
65055, Shark Night,8.363702, 2011-09-02,10126458,4.9
